id,n_lines
55520267,4
21345249,49
59054476,4
45425783,3
58604107,6
54614180,4
54614180,3
54614180,4
52580610,10
8959871,3
56450289,18
58731560,6
44149433,8
58012660,4
58012660,4
58012660,4
38620059,8
49217622,3
41426725,6
15320356,3
15320356,10
62024126,7
53307525,3
58284477,24
58284477,36
61970173,15
45077561,8
45077561,6
49585266,8
49585266,9
50329214,5
55129795,6
45496178,19
48844302,10
61391835,15
61391835,2
59811275,6
57286156,3
29697571,4
60487933,9
58035653,14
61712525,10
57313875,21
58413661,11
53318949,4
50492312,37
57315585,12
57315585,7
57970909,32
61917824,15
47881721,5
53480529,8
53480529,3
26946297,3
61452721,8
59879690,8
59879690,8
47771319,3
47771319,9
52236529,8
38462506,2
22987257,12
39250946,5
54916129,3
53723501,13
47675500,8
61580385,2
42813921,2
52325436,12
55016123,9
54473191,9
38424748,4
51713349,2
53921874,5
46156988,5
46156988,5
62028322,45
60306132,8
56843997,4
61352448,11
9884054,3
6760779,3
57797995,27
60499861,5
51185435,7
46427228,5
29471077,11
52679032,4
55651415,44
57408133,5
48921024,28
42639099,8
49357751,21
36195905,9
47737767,2
59570208,9
57995849,31
61928486,2
40942226,3
36669672,9
43955386,9
38234004,2
58888152,4
54601809,6
54601809,3
54376558,5
54376558,3
32900570,18
46664841,3
54482435,11
60987414,6
59005562,5
48851137,5
59143512,26
32779599,6
48576807,5
55457507,4
59347832,7
34498862,11
34498862,5
34498862,16
34498862,8
34498862,27
55678950,3
55678950,5
55678950,3
55678950,2
49720072,12
57899686,8
56579834,19
38856054,3
43153883,7
46119784,2
53356104,14
49580818,3
34672755,6
34672755,6
56809525,17
56809525,10
51475218,5
55071489,33
36109905,4
53547368,7
39397266,3
47143137,28
50406921,6
50406921,5
52946165,5
35548452,19
44516013,3
57544133,59
55969730,2
55969730,8
47269210,5
34572046,15
60696777,12
60696777,11
30209154,24
52539827,7
60719978,10
35037655,14
44645943,4
51813211,3
51813211,10
60737880,8
52994264,13
51930162,3
61364454,15
45831554,9
51943568,3
39325679,9
50756136,24
20942976,4
60004251,5
54469948,8
59579585,13
33889117,5
56644993,5
41021702,28
51621818,15
59168658,8
46484615,8
18374392,6
55845225,3
19914630,9
59184068,3
42501341,7
46807871,2
60077727,56
58213815,3
56625328,17
49277224,11
34356937,3
47770120,8
38157506,8
48876239,2
48064038,11
34862984,3
34661483,2
39579098,12
56457202,15
59834201,7
59834201,7
34704376,4
36760590,10
46387282,8
46387282,10
46387282,14
46955021,4
52847790,5
50525021,18
59756025,7
59756025,13
19968400,4
42917231,9
41381865,55
48502430,35
46168969,9
23363267,7
55917793,24
46797741,20
60435118,13
44176356,2
40122101,22
59666508,16
47181328,3
59947528,19
60199394,5
48101517,9
34443538,3
50669164,5
53830402,9
59785488,2
13351103,6
51722829,3
59630231,9
59630231,9
34379635,5
53849559,19
52840161,3
52840161,5
59466744,7
59030115,11
59030115,16
59030115,43
57210532,42
53919875,9
42019114,22
48018142,6
54095975,6
57741643,28
59716003,26
54025205,9
44869361,3
38745107,2
59968177,3
55093096,48
55093096,29
56753228,22
56753228,16
47383564,12
47995235,6
60538076,8
35519286,5
50735978,21
31179953,5
44513405,9
54311929,10
61384498,5
22247865,10
60218512,50
56271829,5
49578824,14
48099803,30
51759990,10
51011561,15
52966227,17
52966227,26
52966227,17
54384713,11
51879653,4
51879653,4
51879653,5
44174411,12
44174411,29
32625381,14
58777254,7
58777254,5
55359274,12
51202700,4
55338136,3
55338136,4
47968968,4
58657216,14
52993905,43
52993905,32
60805456,8
60134505,4
46858922,5
53984139,11
53984139,16
54057021,19
58440394,4
29041607,14
50060770,30
50060770,31
59579959,6
44683914,24
61810730,8
54750648,20
54750648,7
29320774,21
29320774,9
45335682,25
29671401,40
45209643,11
50750772,17
45064905,6
49811749,6
49811749,6
58750998,11
47953206,5
56912698,4
61515505,5
57885532,7
38174586,9
40584653,7
57254254,48
54691053,4
58849170,23
59334621,2
59334621,2
27632556,2
48805415,10
61624309,3
55034935,20
57762552,3
57762552,4
59785723,5
61603790,29
61603790,20
45238797,4
45238797,4
52185744,4
44954240,12
38374555,9
49089427,12
49089427,4
47986802,3
49148968,6
52379964,2
50400768,80
58325500,12
36119938,4
61978103,45
54081745,12
54081745,13
37796340,11
20720839,6
12785574,14
52421820,12
52421820,12
51150097,5
53745803,6
58937525,4
61330151,6
58173654,6
58173654,6
58173654,49
53458973,5
52262174,9
55604143,7
38590741,7
55003518,3
61027094,14
36500742,9
26860957,5
26860957,10
11995840,14
15613570,13
55179211,4
44942590,10
58782059,29
42687842,8
48149301,8
52149568,12
42773635,5
44671971,9
6332401,3
61665574,2
54796002,7
45122239,5
61321181,3
54477394,6
57411185,8
47450581,13
60325620,66
59257118,2
45697437,16
59024763,25
45213884,9
45279617,8
37977997,11
52403174,18
37859348,13
15179384,3
39324612,7
39202506,20
23598398,4
52191301,4
57895868,13
61317792,4
44207385,5
48824107,23
62018582,3
17148752,7
55859426,2
54861159,7
55392452,9
55392452,7
48943076,55
53521507,8
25908526,23
53185727,3
62108155,11
50741085,23
50741085,10
53966697,40
52008978,3
52008978,4
51859458,10
59481327,9
26769394,24
51175118,2
51175118,2
51175118,9
51175118,9
18232791,4
52906206,5
31747298,5
60840396,9
58654399,16
58654399,17
60097214,3
49292464,4
51400691,8
43516881,5
51855388,17
56354089,3
20502905,2
51457741,6
56435295,3
48780521,5
48780521,6
38122742,7
54332821,4
60542582,10
12467263,2
22082875,15
52868250,36
52635494,19
46418052,12
41837658,3
38108999,3
51241397,37
45972237,23
56038314,6
46027375,34
56847449,6
58076714,3
53773393,7
53773393,5
27878910,6
56998154,4
57810269,3
13471998,3
58748742,15
56574502,32
55818686,2
55881654,5
55881654,24
54452009,3
56078866,19
60867291,14
60867291,6
57580252,17
57580252,16
57580252,8
39975587,10
39977041,3
59014335,27
48580785,4
53269378,6
36438984,3
36438984,6
36438984,6
60129413,11
60947625,9
52789736,10
57276098,2
40832017,13
60539288,9
35873053,10
42111726,7
60870905,3
61002359,3
56661024,5
9776978,8
55345554,14
46895875,11
51774509,22
60117072,7
60117072,5
44732842,10
45878199,6
58284500,9
38952371,6
59606867,16
59606867,17
51378993,10
30624654,8
30624654,8
42298498,3
56005635,7
51629694,9
57654816,7
33743165,3
44214723,13
55698049,7
55698049,9
55698049,12
58712019,10
56579902,12
51551951,8
51436240,7
21673014,6
56703857,16
51835156,3
53881787,12
53881787,8
61448732,18
45983879,4
40535656,3
36618463,11
46471259,5
48029093,13
56744527,8
46563430,7
46772766,4
45861088,3
55307335,22
38144780,8
56681609,2
39912537,11
40600480,8
50787420,9
46903518,8
46903518,3
44840096,6
51011636,11
60304577,8
50984237,11
56739483,13
53021973,3
52701611,3
20705085,7
52876048,3
46393483,5
57695304,9
41663462,27
