id,n_lines
51463941,10
51463941,17
55311103,31
52389446,4
48198667,10
44213931,4
44213931,13
44213931,21
51158346,22
33855154,5
54251170,27
53663597,10
53298025,10
45126734,14
45126734,3
46468313,3
46468313,3
57978959,5
35973157,3
44173004,8
27647633,125
44750881,6
44750881,2
47889454,47
46529871,4
54995104,4
55384812,37
42735175,25
56933289,17
42108068,3
56091934,29
51437036,15
41508144,47
52801424,2
46228320,4
46271394,4
53304383,47
53304383,13
53304383,3
41434970,7
36297460,7
36297460,7
34037017,11
34037017,6
34037017,3
36525910,4
53671695,7
48050487,4
48050487,11
59767813,4
59767813,6
47204763,17
46244409,9
46464954,7
55512647,7
44324821,12
26847872,2
55195666,3
56651552,9
53699647,12
59919778,8
49729037,4
45504655,3
45504655,7
45504655,3
52166439,6
45492080,10
48355559,16
48355559,20
57640642,5
50580413,18
48291736,11
48794879,9
48794879,7
57133198,31
47251361,9
44515920,12
53760361,5
44203297,5
49395527,5
49395527,3
50288942,11
50909965,7
37145009,7
53282761,2
53771643,5
53222907,85
53222907,14
46456443,8
46456443,5
55822855,8
51446378,8
48186360,33
50754692,3
50754692,12
43158856,8
49522945,6
49522945,7
49522945,8
49522945,5
50666973,11
50666973,30
51778824,5
51778824,3
55458313,7
49661899,17
49661899,23
56329388,4
57067443,16
43031841,9
43031841,9
43031841,9
45882797,6
46606188,2
47140044,6
46630401,6
46630401,6
46630401,6
52410264,4
53174329,3
47547505,21
50410345,3
50410345,16
50410345,8
46387525,2
43292802,6
47084665,8
51526138,3
52186015,9
53173381,38
53173381,139
55491800,9
55491800,11
55491800,10
43066437,6
43066437,19
43066437,8
59781038,9
42914434,10
42914434,7
44139193,3
52963339,4
52963339,34
56755839,2
56755839,2
47566428,5
44357750,10
36440061,3
35670230,5
35670230,3
40161956,3
54397269,3
47979047,8
52204679,9
52204679,5
55178102,4
46740234,7
46740234,8
46740234,10
56110581,5
52855193,14
44245474,16
30969824,5
37860745,2
37860745,4
37860745,7
37860745,92
44407836,9
51125230,13
48754267,14
49460724,7
43162505,6
49863132,11
34119140,22
34119140,9
34119140,8
41198155,9
41198155,6
52441348,8
47296133,11
53856476,11
56798356,15
55687420,8
55687420,6
55687420,3
55687420,11
44976746,3
53685627,17
53685627,25
50016336,5
42952814,8
28389201,16
50850253,30
49428766,5
56240501,28
48943915,3
48943915,3
55250342,23
55250342,6
45227318,8
45227318,11
45227318,7
50550280,12
43856012,5
43856012,22
43856012,30
43856012,248
43856012,52
58306546,15
48585651,11
35297980,4
35297980,3
47828163,14
49785282,5
37553484,18
37553484,28
58648116,70
51349485,10
44532601,5
44532601,5
44532601,5
40991793,19
54383775,20
51391605,8
49119164,7
45317944,4
38294312,52
45607183,5
45607183,9
45607183,3
45607183,3
45607183,3
38178188,3
46404462,27
55551255,8
55551255,10
47391856,3
47391856,6
52737540,11
52737540,12
58713173,28
53215095,21
53215095,8
53215095,11
53215095,5
53215095,6
53215095,7
53215095,27
53215095,8
53215095,10
53215095,4
39962284,5
44513360,7
49008615,9
49008615,3
42801780,15
42801780,4
42751782,5
50085931,2
50085931,5
50085931,3
53983174,11
47609562,3
47609562,39
52512458,7
52512458,6
43217825,8
43217825,2
43217825,3
55773033,5
56043824,2
53279409,7
46721922,4
45332853,40
51132110,8
43455305,7
43455305,8
52638741,2
47099444,5
47099444,3
58725636,70
50679013,5
48788777,4
47267159,2
47267159,4
49735604,23
44081411,28
44081411,3
42593464,20
42593464,2
39239724,5
50089249,19
56425095,6
56425095,3
52192231,9
56093944,27
56093944,10
56093944,7
47561627,16
54376734,4
54376734,4
56089071,4
51876992,10
47648925,5
47648925,2
39542099,4
39542099,5
39542099,5
53578055,13
50589606,16
43945068,2
48353232,12
48353232,11
44245603,7
33261634,5
56604703,3
55966327,14
53215233,9
46549175,45
46549175,3
33590646,27
33590646,6
36117471,29
36117471,7
46087143,2
46087143,2
43945102,12
55344906,4
55344906,3
55344906,7
55642482,2
55642482,2
58259374,24
58259374,2
38906820,5
36099066,2
36099066,10
36099066,31
51990322,2
54124995,6
34119394,15
47065714,12
47115518,7
51494681,3
52125591,7
52125591,8
57417944,52
53098975,3
36489883,11
54838225,32
48054110,6
48054110,15
45629958,14
49585498,7
49585498,3
59579738,11
54146749,35
28057522,2
39902610,21
53832234,19
43113430,4
43113430,2
44419997,3
44419997,3
44419997,3
44419997,3
44419997,3
51248555,9
58448038,13
52831421,6
43075242,7
58317946,16
58317946,18
49397083,15
49397083,48
58608911,50
44600926,12
44600926,3
44600926,13
47766179,33
47766179,8
50214978,3
50214978,6
46453054,3
47320804,24
55830626,11
55830626,3
35178407,2
29717241,7
35360630,3
53359712,10
55388219,3
55388219,12
58013241,13
42082613,15
45448184,3
55013262,2
55013262,12
55013262,12
49329975,17
49329975,10
53062392,8
45085806,7
45311821,4
28590885,18
42571324,7
46416074,15
46416074,9
48811421,2
44792787,3
33572389,8
57636064,11
54544791,7
55136106,8
55136106,61
55136106,49
55136106,12
53363732,7
59166256,30
58418653,55
57465460,14
47797005,12
48975212,3
48975212,2
48194556,18
50182682,4
50182682,4
50182682,5
34498562,2
34498562,3
53599084,3
33387657,6
33387657,51
53803826,2
40116244,3
55195724,9
55195724,2
48320519,2
52930918,13
52930918,3
54394709,5
46610467,6
48317709,5
54965849,34
40689323,6
40689323,3
52343233,2
55989395,2
55989395,8
45465081,3
54002509,7
44014267,18
44014267,25
38684318,7
38684318,8
48310136,3
54288300,5
55572345,11
55572345,11
55572345,6
50709495,9
35460253,9
35460253,3
50724513,4
40696526,3
40696526,3
40696526,4
41441913,10
45977035,4
45977035,7
57022019,12
57022019,12
56255078,24
54610061,6
53449576,14
48327734,22
48327734,23
48327734,5
52501868,9
39251860,2
52062475,9
45315666,10
45315666,10
48552223,4
48552223,3
48371023,27
48129878,8
48973044,21
61112258,11
38515318,4
52007977,12
52567108,5
33690283,19
33690283,6
47026106,3
61045943,28
61113458,33
46923161,7
46923161,8
38501764,16
47927663,5
61810169,5
52517418,12
61054235,4
61054235,5
58734114,14
44750407,11
52270782,3
52270782,2
51193858,22
60888627,7
61071962,10
61071962,4
61071962,7
62081421,4
61511585,3
61093091,14
50659734,8
40967544,24
47002061,3
48777423,31
49780915,3
58546020,15
56480330,3
61794721,10
62040398,9
62040398,6
48543140,23
54106750,4
50667221,20
44327135,5
45424811,3
50251297,8
17348084,3
17348084,2
62052501,8
61719887,4
61719887,23
49811511,6
61649558,9
59842786,2
54090964,3
54090964,3
60853216,2
60853216,7
60853216,4
60853216,7
60853216,4
60853216,2
54045644,12
54045644,9
54045644,9
54045644,8
54045644,9
54045644,7
54045644,4
54045644,15
54045644,13
54045644,23
54045644,17
35943351,3
61992154,4
57790760,3
61096064,2
51083446,10
56733655,10
56733655,12
52240283,25
55084992,9
55084992,17
42785186,2
42785186,4
60860968,7
54373187,11
59832052,9
53319260,2
60397904,12
48220564,3
54200840,5
54200840,5
52756751,5
52756751,5
52756751,5
58502716,6
59002134,2
60866495,5
60866495,5
62034345,9
62034345,9
52573605,7
52573605,5
50964783,20
45137111,2
51646082,7
51646082,3
49895169,8
60972245,35
59142530,7
53237853,10
53237853,9
53237853,9
48496600,23
50047411,38
54274248,7
62076577,2
60267758,48
60267758,3
46530978,9
58343189,4
61245818,3
61245818,13
51972859,3
51972859,7
51972859,7
51972859,9
30947828,11
30947828,10
49215485,7
46867406,9
58830112,18
61545302,18
61545302,4
55282299,5
55282299,4
57989947,41
57989947,9
57352209,34
57352209,9
34955647,14
49796845,4
36253310,4
52621298,25
61211530,3
61211530,12
61211530,5
51011060,7
51011060,7
60448909,10
61925166,4
56321527,8
55049793,10
52825003,10
37976406,2
57418313,13
61660410,7
58079961,3
60361782,3
60361782,3
60515389,8
60515389,12
60515389,12
59377788,13
59377788,6
58090358,13
40517931,2
59410147,11
59410147,7
59101598,8
59101598,11
60397262,9
59087995,11
59087995,5
52819606,39
47429484,44
47429484,3
49601627,4
35581867,5
59739267,3
59739267,3
58594453,10
58594453,13
61378627,4
59140941,21
60232704,15
57203279,12
59262723,3
59575647,5
59575647,3
55687073,6
43826438,11
59993298,8
54890860,6
54890860,9
57407741,6
57407741,8
57407741,4
59947498,9
54089482,8
53933695,66
53933695,41
53933695,40
60394555,9
56510774,8
56510774,7
51242443,72
46031921,22
61700752,15
60518546,5
61787935,9
59880574,22
54991480,2
54991480,7
60759470,50
56379411,4
56379411,11
56379411,11
56727074,3
56727074,3
56727074,5
52709120,6
45074596,12
45074596,2
45074596,9
60481366,2
59598414,7
56034911,5
56034911,7
56034911,9
59271706,20
60399702,15
60399702,7
49053985,16
49053985,2
47958732,9
42916801,9
42916801,9
42916801,3
42916801,19
37294183,5
56666849,2
51973013,15
55091097,9
61066551,3
60947666,15
61722911,8
61722911,8
58831873,3
47199023,17
51380162,6
51380162,3
50768832,7
59822125,32
34458588,5
60576854,6
52020517,33
61406524,11
51320871,3
47025354,7
53736412,2
50642249,15
50642249,2
61023358,20
61023358,19
52219536,3
58840798,3
58840798,2
56342499,5
60559692,3
58857505,5
58857505,5
55924666,23
60575243,5
60575243,6
49169663,17
52444699,6
49620173,8
49620173,4
49620173,13
60003504,10
61381947,4
60521783,7
49781901,8
49781901,17
60651890,31
54712028,6
54712028,7
59067172,4
59067172,3
59067172,3
53698928,15
53698928,5
33715270,10
38308231,6
38308231,6
34751897,5
44193821,5
44193821,5
44193821,9
61847647,15
57555797,17
54084036,18
52484547,3
52484547,3
52484547,6
48855791,6
48855791,3
48855791,6
61039170,15
56575693,31
49568158,4
60124368,25
56975153,2
61635252,4
56939658,2
56939658,2
56939658,3
61261112,13
60356921,9
52839826,3
52839826,5
56242699,6
47827229,3
47827229,5
53363375,4
53363375,4
54714733,9
50116594,6
61291216,3
61291216,6
57907163,2
57907163,3
57207155,8
50155106,15
50155106,3
50155106,3
59072006,18
59483526,2
58357048,7
58357048,6
61994887,19
51198117,31
57917844,14
55084954,2
55084954,3
44238042,3
57933762,4
57933762,4
49175608,5
59614779,13
61948454,27
62017086,10
58076482,8
53870998,7
53870998,9
41306403,4
51706119,3
60174767,4
55080998,5
50740160,7
50719867,5
50719867,5
53441500,8
51214561,41
55107713,10
55833152,6
50704890,4
55480047,13
56211847,18
50789875,33
51033586,14
55759839,19
56041854,3
56041854,2
60546760,4
51470386,16
49984075,8
49984075,8
49984075,8
62004668,3
62004668,3
61222621,13
60406472,7
60406472,14
59719654,3
59377205,5
59377205,7
59377205,12
59377205,15
59377205,2
59377205,2
53390306,22
53390306,2
54388984,9
54388984,9
59478223,10
28504635,4
48112538,7
48112538,3
59419890,12
53905712,12
53209264,25
56397594,17
55337961,4
55337961,2
61121051,20
61121051,7
48559484,3
48559484,14
53703261,3
61310030,32
61310030,26
50797920,6
59157744,5
58877705,12
56292196,3
52943766,21
54753856,3
55617977,3
54385182,2
54385182,2
59213193,48
49710117,36
49710117,14
39031013,3
49209534,19
54788141,3
61080724,7
54195123,13
55138242,6
59701739,6
58331835,6
53531237,7
53531237,7
60315957,7
61293570,10
59961383,11
56969297,17
55550573,10
51713278,24
26472796,2
40341156,16
50788839,13
60545059,2
60267288,3
60267288,4
59926096,20
59523696,3
59523696,3
59523696,3
50218561,7
58483668,16
53983049,7
45564196,3
49969998,6
40513392,4
35631290,3
54736937,6
61014523,3
54671346,21
56447513,4
57403652,5
53557087,6
47014019,15
52959755,8
52959755,5
44443994,19
44443994,31
38481135,13
55485102,2
61176352,38
45829198,8
59138203,2
54879042,4
44455328,12
43179402,7
56948371,19
60037849,5
60037849,6
60256911,3
52768998,26
59391416,4
51370522,5
51370522,3
53455804,20
51174065,4
50923333,3
50923333,3
55148260,6
60008292,4
60008292,6
60381117,10
49273410,2
49273410,4
58562916,28
60055453,3
46198280,6
50355971,12
59712499,16
59712499,14
60137697,26
57986719,7
57986719,3
55059685,3
59188331,3
58199010,15
57476819,3
57476819,8
44300410,4
45195566,15
58316430,6
58316430,6
60948133,5
59693923,11
59693923,11
59571658,2
55511876,7
55511876,2
55511876,2
60923265,4
60923265,2
60923265,4
45243255,5
45243255,10
59443323,3
59443323,9
55295031,3
55295031,2
57185646,6
45250359,23
55059673,6
55059673,18
59365366,3
54838694,4
58836101,32
59595058,5
33874222,5
48623031,7
42874190,10
49233991,20
49233991,19
49233991,13
51119272,41
61893657,5
55665324,14
55665324,36
53877105,17
57790051,11
57790051,18
57743465,7
57743465,10
57743465,7
60007542,2
60007542,7
60007542,4
51014039,12
51014039,6
37480287,8
45309853,8
45309853,3
43437861,7
50738934,26
61356749,16
60648982,3
58628263,14
52643716,5
52643716,8
34164058,32
49248224,12
49248224,12
49248224,12
59191087,24
39592772,16
39592772,5
59323203,5
53374448,10
55807514,2
56292961,27
53862838,11
53862838,5
53862838,5
58479888,5
59479947,4
60028859,6
50259099,3
46355596,2
46355596,25
52469048,9
31198230,48
31198230,19
49574639,6
37259159,8
58266142,10
50101852,13
51349787,6
60389169,21
58852960,4
53227524,5
50604581,3
59893534,14
36319737,6
60957588,12
54308308,5
54249418,5
46792185,7
41631856,9
41631856,6
41631856,3
48998907,3
56244018,5
56244018,5
60192696,17
56204324,4
54695301,10
57298658,4
53658261,19
53658261,5
46561601,2
46561601,17
57778904,10
60780019,3
60780019,8
52035986,8
49941974,4
61168454,5
46906561,26
61943028,6
61943028,11
41888269,5
36091662,2
45155331,3
44009515,4
43184854,11
59907427,5
49837167,4
44709940,6
53018369,20
54904330,2
54904330,4
47849048,5
47849048,7
40006315,40
44921746,6
44921746,12
48857526,18
61537413,20
47150579,19
47150579,17
48552066,5
51695312,11
59439262,11
57944453,13
57944453,39
49524715,5
57912461,5
57028896,15
55986955,3
59526697,11
56252911,19
56252911,2
56252911,2
60599387,35
54263432,16
58923487,15
58923487,4
58923487,3
41687311,3
56308656,4
54550811,5
58639701,19
48472082,3
55399737,5
55399737,3
46837176,3
47958627,5
56196265,15
54893323,3
54893323,5
54893323,5
59089068,12
55075290,4
55075290,3
34703867,13
37131406,3
35913617,5
53400111,2
54580903,5
50695093,17
50695093,14
34112933,3
54739346,3
56335191,2
61772087,9
60702453,3
56718113,3
47276544,20
47276544,10
59097978,11
59097978,11
53620168,3
60382150,7
60382150,2
44642823,11
44642823,15
48177385,4
56474358,14
35759172,8
35759172,8
35759172,6
59573136,7
59573136,3
59573136,3
58844346,28
58844346,7
45842679,10
34697222,9
52529758,7
42312826,3
54973306,4
46743362,6
46743362,18
53829307,9
49632755,5
47393460,61
52071927,5
51879141,5
51879141,3
50923307,10
48904346,9
39798269,17
47175077,19
47175077,34
54376155,13
54376155,4
49570809,22
49570809,3
49570809,22
53395798,5
42100656,5
42100656,7
42100656,3
44834965,3
44834965,4
44834965,3
44834965,3
55023250,6
57820747,4
49272500,8
46323988,4
44502895,4
44502895,7
44502895,4
38105670,3
38105670,3
38105670,7
44098445,8
44098445,19
52811413,6
52811413,3
52811413,5
53472668,17
49740773,2
49740773,28
53095938,11
53739245,22
55356837,7
44205389,5
57976704,3
57976704,3
54831383,7
47290633,3
54798285,7
54798285,2
56803193,13
40609737,3
54967529,16
47134138,11
47134138,5
47134138,11
49246126,4
49246126,3
49246126,7
58646248,7
53146152,3
51606956,3
51606956,5
47105267,13
54547762,19
33270487,3
33270487,3
61595967,16
32557073,23
52864156,2
49706915,13
49706915,38
59526005,28
46060963,17
53238428,12
53238428,24
44395147,27
44395147,137
45572419,4
45572419,6
45056702,32
53007055,25
53007055,12
45960175,7
51286973,6
51286973,6
50676327,12
52196187,16
40563406,7
39372238,3
39372238,3
49852565,48
56571477,3
56571477,3
44290467,27
44290467,5
57915276,4
57170820,4
53661981,12
46160539,3
46160539,4
46160539,4
46160539,9
46160539,3
46160539,17
46160539,4
46160539,3
46160539,3
46160539,3
46565769,5
46565769,6
48451359,3
48451359,24
47066705,29
47066705,11
49376641,7
46606504,4
46606504,9
42741586,4
53151864,8
53151864,5
59245615,7
58888128,17
45271471,3
47908148,5
48419868,9
48332232,24
44749894,5
59694022,14
58620688,5
46504355,9
48484832,4
48484832,16
48484832,2
48484832,2
56185093,14
50053985,28
43786012,2
43786012,2
43786012,2
38651192,4
53179841,13
53179841,9
53179841,12
53179841,3
55103283,5
53469065,12
52393028,21
58804960,11
39954726,5
42208361,7
42208361,13
42208361,6
42208361,6
50359820,5
50359820,11
50359820,3
59436139,9
59436139,10
48631992,19
48631992,7
45537061,10
46874406,13
45231961,8
52741496,4
52741496,4
52741496,4
53166991,2
54797207,7
50768281,7
49515167,2
31570605,3
31570605,5
55637254,3
34862949,8
41636745,14
57740098,5
44868618,8
44868618,11
57920850,51
60605176,25
60605176,12
53242388,2
53242388,3
54995388,9
54995388,11
54995388,14
57527168,11
49584140,8
53117987,14
38426579,8
38426579,4
52026508,9
48624864,25
46087699,17
41440750,2
59052940,6
59052940,9
55883517,11
60715041,10
57271884,10
49721194,4
53251647,3
53251647,3
53251647,3
53251647,3
53251647,8
53251647,3
55557814,35
46998994,3
46998994,6
53277906,24
52074532,13
58823433,4
55890980,2
55890980,4
51673534,3
38715702,7
54954119,4
58153515,7
58153515,7
46144573,16
46144573,9
46047368,11
59467830,3
59467830,2
59467830,8
54166321,2
43955099,9
45687125,7
45687125,10
50349867,9
49917120,3
49917120,4
49917120,5
59124086,17
37448110,3
37448110,3
37700828,14
57810459,8
57810459,3
57224118,35
40839544,10
22820505,25
58263796,11
57165038,4
47101200,6
55783821,3
50360819,17
50233048,11
35694676,4
54719530,3
44416076,12
44416076,10
54336836,11
50810360,9
54376405,5
60660605,21
37852390,3
37852390,3
61076411,6
57271396,9
48037330,8
51220688,4
39228972,6
52078232,5
58518783,8
44366227,11
44537646,31
44588620,2
44347005,12
46895821,10
40923843,7
51718960,7
51626010,21
35397116,2
38535504,10
36156668,5
55760344,4
35037170,7
53238495,44
53238495,7
38748773,6
38748773,3
53948591,18
50064024,21
59487127,2
58754474,45
58754474,49
53205792,16
53205792,3
49442458,6
57948217,9
57948217,6
47793469,6
48047992,2
44665427,3
44665427,3
44665427,3
54475921,24
47117017,11
57917143,2
44745599,26
49008821,15
52160649,4
52160649,12
46075075,5
57839564,7
57927627,34
53526556,6
61185082,22
46682455,7
41158348,6
41158348,6
48157172,6
48157172,5
37727319,18
49940540,3
36118235,7
36118235,3
50866019,9
50866019,7
44414272,7
49933262,18
54467556,4
44748827,5
56102107,5
56102107,5
35736960,8
54498548,6
54498548,8
54498548,5
54498548,2
48380232,8
53544917,2
34228786,6
34228786,6
49936982,2
49936982,9
44752707,9
47074091,6
53086473,140
52208266,2
52208266,12
58195069,28
46853846,9
46853846,5
46853846,4
54949222,3
54949222,3
54949222,3
43696152,5
46728647,31
58039277,5
53223506,2
44669079,3
57320293,19
40785564,12
40785564,3
48839564,11
36410955,4
36410955,4
45436451,3
51377718,37
47964850,4
47796336,9
46896136,15
37846813,3
55929144,20
53545995,6
53545995,3
51975740,18
56835246,4
49720000,4
54852812,4
53574229,3
51091061,15
42646452,6
42646452,6
42646452,3
55606111,11
39350353,6
39350353,24
55195236,5
46312569,7
46312569,8
46312569,4
57419867,2
59394115,8
44489815,2
44404969,7
47721854,3
47721854,3
57957408,2
57969532,3
57969532,4
57969532,4
45174915,7
55677577,2
55677577,14
55677577,4
40409571,24
40409571,5
44868909,2
44868909,2
42889438,9
55677861,7
50041766,31
52345291,4
52345291,4
43363161,5
43363161,6
53127031,6
39024716,16
50145151,14
46238953,4
46238953,26
53343203,8
